AAA,2013J,1640609,546645,11,1
AAA,2013J,1640609,546645,11,8
AAA,2013J,1640609,546667,11,3
AAA,2013J,1640609,546645,11,7
AAA,2013J,1640609,546659,11,2
AAA,2013J,1640609,546652,11,6
AAA,2013J,1640609,546650,11,2
AAA,2013J,1640609,546879,11,1
AAA,2013J,1640609,546723,11,3
AAA,2013J,1640609,546657,11,7
AAA,2013J,1640609,546645,11,1
AAA,2013J,1626710,546731,11,7
AAA,2013J,1626710,546657,11,2
AAA,2013J,1626710,546657,11,3
AAA,2013J,1626710,546650,11,1
AAA,2013J,1626710,546650,11,3
AAA,2013J,1626710,546650,11,1
AAA,2013J,1626710,546654,11,4
AAA,2013J,1626710,546650,11,6
AAA,2013J,1626710,546654,11,1
AAA,2013J,1626710,546645,11,10
AAA,2013J,1626710,546650,11,1
AAA,2013J,1626710,546657,11,15
AAA,2013J,1626710,546652,11,3
AAA,2013J,1626710,546654,11,2
AAA,2013J,1626710,546645,11,8
AAA,2013J,1626710,546614,11,6
AAA,2013J,1626710,546657,11,23
AAA,2013J,1105478,546614,11,5
AAA,2013J,1488959,546654,11,1
AAA,2013J,1488959,546654,11,2
AAA,2013J,1488959,546614,11,1
AAA,2013J,1456619,546659,11,6
AAA,2013J,1456619,546659,11,9
AAA,2013J,1456619,546876,11,1
AAA,2013J,1456619,546614,11,6
AAA,2013J,1456619,546731,11,6
AAA,2013J,1456619,546732,11,4
AAA,2013J,1456619,546654,11,9
AAA,2013J,1456619,546657,11,6
AAA,2013J,1456619,546645,11,2
AAA,2013J,1456619,546645,11,3
AAA,2013J,1456619,547067,11,1
AAA,2013J,1456619,546654,11,10
AAA,2013J,1456619,546657,11,7
AAA,2013J,1456619,546654,11,1
AAA,2013J,2293923,546714,11,5
AAA,2013J,2293923,546614,11,1
AAA,2013J,2293923,546667,11,2
AAA,2013J,2293923,546879,11,2
AAA,2013J,2364471,546645,11,4
AAA,2013J,2364471,546652,11,3
AAA,2013J,2364471,546657,11,9
AAA,2013J,2364471,546614,11,3
AAA,2013J,2364471,546650,11,3
AAA,2013J,2364471,546650,11,2
AAA,2013J,2364471,546645,11,3
AAA,2013J,2364471,546871,11,1
AAA,2013J,2364471,546952,11,1
AAA,2013J,2364471,546652,11,2
AAA,2013J,2364471,546657,11,7
AAA,2013J,2358969,546662,11,1
AAA,2013J,2358969,546732,11,10
AAA,2013J,2358969,546614,11,5
AAA,2013J,2358969,546876,11,2
AAA,2013J,2367155,546654,11,2
AAA,2013J,2367155,546654,11,1
AAA,2013J,2367155,546879,11,3
AAA,2013J,2367155,546614,11,13
AAA,2013J,2367155,546654,11,3
AAA,2013J,2367155,546645,11,1
AAA,2013J,2367155,546667,11,5
AAA,2013J,2376496,546719,11,1
AAA,2013J,2376496,546883,11,3
AAA,2013J,2376496,546876,11,3
AAA,2013J,2376496,546614,11,6
AAA,2013J,2376496,546681,11,4
AAA,2013J,2376496,546731,11,12
AAA,2013J,2376496,546871,11,1
AAA,2013J,2268379,546614,11,2
AAA,2013J,2268379,546657,11,3
AAA,2013J,2268379,546876,11,1
AAA,2013J,2268379,546657,11,3
AAA,2013J,2268379,546883,11,1
AAA,2013J,2255601,546879,11,9
AAA,2013J,2255601,546670,11,1
AAA,2013J,2255601,546672,11,1
AAA,2013J,2255601,546668,11,1
AAA,2013J,2255601,546659,11,6
AAA,2013J,2255601,546650,11,4
AAA,2013J,2255601,546657,11,8
AAA,2013J,2255601,546688,11,10
AAA,2013J,2255601,546714,11,21
AAA,2013J,2255601,546719,11,3
AAA,2013J,2255601,546650,11,2
AAA,2013J,2255601,546671,11,1
AAA,2013J,2255601,546645,11,1
AAA,2013J,2255601,546657,11,1
AAA,2013J,2255601,546883,11,1
AAA,2013J,2255601,546669,11,19
AAA,2013J,2255601,546700,11,35
AAA,2013J,2255601,546645,11,3
AAA,2013J,2255601,546662,11,1
AAA,2013J,2255601,546659,11,4
AAA,2013J,2255601,546871,11,1
AAA,2013J,2255601,546667,11,5
AAA,2013J,2255601,546614,11,12
AAA,2013J,2255601,546731,11,5
AAA,2013J,2255601,546732,11,25
AAA,2013J,2255601,546876,11,1
AAA,2013J,2358056,546732,11,5
AAA,2013J,2358056,546871,11,1
AAA,2013J,2358056,546657,11,1
AAA,2013J,2358056,546614,11,5
AAA,2013J,2358056,546667,11,8
AAA,2013J,2358056,546669,11,25
AAA,2013J,2358056,546879,11,3
AAA,2013J,2358056,546657,11,1
AAA,2013J,2342426,546688,11,4
AAA,2013J,2342426,546614,11,2
AAA,2013J,2342426,546879,11,2
AAA,2013J,2342426,546667,11,3
AAA,2013J,2481901,546657,11,4
AAA,2013J,2481901,546879,11,1
AAA,2013J,2481901,546654,11,3
AAA,2013J,2482700,546732,11,5
AAA,2013J,2481901,546645,11,2
AAA,2013J,2481901,546614,11,7
AAA,2013J,2481901,546684,11,1
AAA,2013J,2481901,546657,11,2
AAA,2013J,2481901,546723,11,3
AAA,2013J,2481901,546645,11,3
AAA,2013J,2481901,546731,11,2
AAA,2013J,2481901,546667,11,4
AAA,2013J,2470694,546657,11,7
AAA,2013J,2470694,546873,11,1
AAA,2013J,2470694,546652,11,1
AAA,2013J,2470694,546650,11,2
AAA,2013J,2470694,546650,11,3
AAA,2013J,2470694,546879,11,1
AAA,2013J,2470694,546662,11,2
AAA,2013J,2470694,546659,11,2
AAA,2013J,2470694,546654,11,1
AAA,2013J,2470694,546659,11,1
AAA,2013J,2470694,546871,11,1
AAA,2013J,2470694,546731,11,4
AAA,2013J,2470694,546654,11,3
AAA,2013J,2470694,546652,11,1
AAA,2013J,2470694,546900,11,1
AAA,2013J,2470694,546657,11,7
AAA,2013J,2470694,546614,11,9
AAA,2013J,2470694,546708,11,1
AAA,2013J,2470694,547013,11,1
AAA,2013J,2437837,546883,11,1
AAA,2013J,2437837,546876,11,1
AAA,2013J,2437837,546731,11,3
AAA,2013J,2429854,546614,11,1
AAA,2013J,2412967,546732,11,25
AAA,2013J,2412967,546614,11,1
AAA,2013J,2412967,546731,11,9
AAA,2013J,2412002,546871,11,1
AAA,2013J,2412002,546614,11,10
AAA,2013J,2411778,546667,11,6
AAA,2013J,2411778,546614,11,4
AAA,2013J,2412002,546654,11,1
AAA,2013J,2412002,546876,11,2
AAA,2013J,2412002,546645,11,4
AAA,2013J,2412002,546879,11,1
AAA,2013J,2412002,546667,11,5
AAA,2013J,2411778,546654,11,1
AAA,2013J,2412002,546731,11,9
AAA,2013J,2411778,546879,11,2
AAA,2013J,2412002,546645,11,6
AAA,2013J,2412002,546654,11,2
AAA,2013J,2412002,546883,11,2
AAA,2013J,2411778,546645,11,5
AAA,2013J,2412002,546732,11,3
AAA,2013J,2411778,546659,11,5
AAA,2013J,2498700,546614,11,1
AAA,2013J,2518069,546657,11,1
AAA,2013J,2518069,546645,11,2
AAA,2013J,2518069,546614,11,3
AAA,2013J,2518069,546732,11,1
AAA,2013J,2518069,546731,11,2
AAA,2013J,2518069,546645,11,1
AAA,2013J,2523736,546654,11,1
AAA,2013J,2523736,546654,11,3
AAA,2013J,2523736,546681,11,2
AAA,2013J,2523736,546614,11,3
AAA,2013J,2516503,546667,11,3
AAA,2013J,2516503,546879,11,1
AAA,2013J,2516503,546614,11,1
AAA,2013J,2529279,546654,11,6
AAA,2013J,2529279,546657,11,3
AAA,2013J,2529279,546654,11,6
AAA,2013J,2529279,546654,11,1
AAA,2013J,2529279,546657,11,4
AAA,2013J,2529279,546654,11,1
AAA,2013J,2529279,546614,11,2
AAA,2013J,2521459,546876,11,2
AAA,2013J,2521459,546948,11,1
AAA,2013J,2521459,546645,11,1
AAA,2013J,2521459,546874,11,1
AAA,2013J,2521459,546719,11,2
AAA,2013J,2521459,546871,11,2
AAA,2013J,2521459,546883,11,2
AAA,2013J,2521459,546645,11,1
AAA,2013J,2521459,546614,11,7
AAA,2013J,2536991,546614,11,1
AAA,2013J,2461190,546740,11,2
AAA,2013J,2461190,546871,11,3
AAA,2013J,2461190,546732,11,3
AAA,2013J,2460080,546732,11,20
AAA,2013J,2461190,546614,11,13
AAA,2013J,2460080,546614,11,3
AAA,2013J,2461190,546954,11,3
AAA,2013J,2461190,546952,11,1
AAA,2013J,2461190,546883,11,3
AAA,2013J,2461190,546876,11,5
AAA,2013J,2460080,546731,11,6
AAA,2013J,2458355,546614,11,10
AAA,2013J,2458355,546883,11,2
AAA,2013J,2458355,546879,11,2
AAA,2013J,2458355,546876,11,3
AAA,2013J,2458355,546667,11,5
AAA,2013J,2458355,546719,11,3
AAA,2013J,2458355,546732,11,3
AAA,2013J,2458355,546731,11,7
AAA,2013J,2458355,546662,11,3
AAA,2013J,603861,546614,11,6
AAA,2013J,603861,546652,11,1
AAA,2013J,603861,546719,11,1
AAA,2013J,603861,546883,11,1
AAA,2013J,603861,546652,11,1
AAA,2013J,603861,546879,11,1
AAA,2013J,603861,546657,11,1
AAA,2013J,603861,546731,11,1
AAA,2013J,603861,546681,11,1
AAA,2013J,603861,546667,11,4
AAA,2013J,603861,546876,11,1
AAA,2013J,603861,546669,11,7
AAA,2013J,603861,546732,11,6
AAA,2013J,568601,546903,11,1
AAA,2013J,568601,546681,11,4
AAA,2013J,568601,546614,11,1
AAA,2013J,568601,546876,11,2
AAA,2013J,588775,546879,11,1
AAA,2013J,588775,546614,11,1
AAA,2013J,588775,546667,11,3
AAA,2013J,544103,546614,11,13
AAA,2013J,544103,546876,11,3
AAA,2013J,544103,546654,11,1
AAA,2013J,544103,546654,11,2
AAA,2013J,544103,546719,11,3
AAA,2013J,544103,546731,11,11
AAA,2013J,544103,546657,11,1
AAA,2013J,544103,546652,11,1
AAA,2013J,544103,546879,11,2
AAA,2013J,544103,546900,11,2
AAA,2013J,544103,546657,11,2
AAA,2013J,544103,546871,11,2
AAA,2013J,544103,546645,11,1
AAA,2013J,544103,546883,11,3
AAA,2013J,444677,546662,11,1
AAA,2013J,444677,546731,11,6
AAA,2013J,444677,546667,11,3
AAA,2013J,444677,546652,11,1
AAA,2013J,444677,546614,11,4
AAA,2013J,444677,546879,11,1
AAA,2013J,444677,546732,11,10
AAA,2013J,441888,546614,11,1
AAA,2013J,441888,546662,11,1
AAA,2013J,441018,546657,11,1
AAA,2013J,441018,546657,11,2
AAA,2013J,441018,546645,11,1
AAA,2013J,441018,546614,11,2
AAA,2013J,442442,546732,11,17
AAA,2013J,442442,546614,11,10
AAA,2013J,442442,546894,11,1
AAA,2013J,442442,546652,11,1
AAA,2013J,442442,546657,11,6
AAA,2013J,442442,546879,11,1
AAA,2013J,442442,546657,11,12
AAA,2013J,442442,546883,11,2
AAA,2013J,442442,546652,11,2
AAA,2013J,442442,546667,11,3
AAA,2013J,442442,546876,11,4
AAA,2013J,495284,546614,11,4
AAA,2013J,495284,546719,11,6
AAA,2013J,495284,546652,11,1
AAA,2013J,498857,546614,11,2
AAA,2013J,498857,546732,11,5
AAA,2013J,489455,546883,11,1
AAA,2013J,489455,546654,11,2
AAA,2013J,489455,546614,11,3
AAA,2013J,489455,546876,11,2
AAA,2013J,489455,546654,11,3
AAA,2013J,415969,546614,11,1
AAA,2013J,415969,546657,11,2
AAA,2013J,415969,546657,11,2
AAA,2013J,414117,546614,11,1
AAA,2013J,392931,546650,11,1
AAA,2013J,392931,546714,11,1
AAA,2013J,392931,546879,11,5
AAA,2013J,392931,546719,11,11
AAA,2013J,392931,546731,11,5
AAA,2013J,392931,546681,11,5
AAA,2013J,392931,546652,11,1
AAA,2013J,392931,546667,11,4
AAA,2013J,392931,546732,11,11
AAA,2013J,392931,546669,11,9
AAA,2013J,392931,546662,11,1
AAA,2013J,392931,546614,11,12
AAA,2013J,393207,546732,11,1
AAA,2013J,393207,547067,11,2
AAA,2013J,393207,546659,11,2
AAA,2013J,393207,546657,11,2
AAA,2013J,393207,546614,11,17
AAA,2013J,393207,546903,11,2
AAA,2013J,393207,546879,11,1
AAA,2013J,393207,546871,11,6
AAA,2013J,393207,546876,11,4
AAA,2013J,393207,546719,11,5
AAA,2013J,393207,546657,11,4
AAA,2013J,393207,546681,11,1
AAA,2013J,393207,546659,11,4
AAA,2013J,393207,546652,11,1
AAA,2013J,393207,546662,11,4
AAA,2013J,383254,546879,11,1
AAA,2013J,383254,546614,11,1
AAA,2013J,401869,546883,11,1
AAA,2013J,401869,546876,11,1
AAA,2013J,401869,546614,11,2
AAA,2013J,401869,546732,11,2
AAA,2013J,390890,546645,11,1
AAA,2013J,390890,546719,11,6
AAA,2013J,390890,546876,11,1
AAA,2013J,390890,546883,11,1
AAA,2013J,390890,546645,11,2
AAA,2013J,390890,546662,11,10
AAA,2013J,390890,546871,11,1
AAA,2013J,390890,546614,11,7
AAA,2013J,388885,546732,11,7
AAA,2013J,388885,546614,11,3
AAA,2013J,388722,546657,11,4
AAA,2013J,388722,546657,11,4
AAA,2013J,388722,546731,11,2
AAA,2013J,388722,546732,11,21
AAA,2013J,388722,546645,11,4
AAA,2013J,388722,546645,11,6
AAA,2013J,388722,546614,11,4
AAA,2013J,398552,546871,11,2
AAA,2013J,398552,546954,11,1
AAA,2013J,398552,546879,11,2
AAA,2013J,398552,546614,11,5
AAA,2013J,398552,546732,11,2
AAA,2013J,398552,546876,11,1
AAA,2013J,398552,546731,11,1
AAA,2013J,396872,546879,11,1
AAA,2013J,396872,546667,11,3
AAA,2013J,396872,546614,11,2
AAA,2013J,398552,546876,12,9
AAA,2013J,398552,546873,12,2
AAA,2013J,398552,546879,12,2
AAA,2013J,398552,546614,12,14
AAA,2013J,398552,546871,12,4
AAA,2013J,398552,546731,12,3
AAA,2013J,398552,546652,12,1
AAA,2013J,398552,546662,12,2
AAA,2013J,398552,546732,12,28
AAA,2013J,383254,546614,12,1
AAA,2013J,383254,546883,12,1
AAA,2013J,383254,546876,12,1
AAA,2013J,392931,546652,12,1
AAA,2013J,392931,546654,12,9
AAA,2013J,392931,546659,12,1
AAA,2013J,392931,546657,12,8
AAA,2013J,392931,546650,12,1
AAA,2013J,392931,546614,12,7
AAA,2013J,392931,546654,12,7
AAA,2013J,392931,546657,12,6
AAA,2013J,390890,546732,12,5
AAA,2013J,390890,546871,12,1
AAA,2013J,390890,546883,12,2
AAA,2013J,390890,546876,12,2
AAA,2013J,390890,546614,12,5
AAA,2013J,401869,546614,12,1
AAA,2013J,401869,546732,12,3
AAA,2013J,405088,546614,12,7
AAA,2013J,405088,546657,12,5
AAA,2013J,405088,546657,12,7
AAA,2013J,405088,546645,12,3
AAA,2013J,405088,546645,12,1
AAA,2013J,405088,546879,12,1
AAA,2013J,405088,546876,12,1
AAA,2013J,405088,546731,12,2
AAA,2013J,405088,546883,12,1
AAA,2013J,489455,546667,12,2
AAA,2013J,489455,546879,12,1
AAA,2013J,489455,546614,12,1
AAA,2013J,442442,546879,12,1
AAA,2013J,442442,546732,12,12
AAA,2013J,442442,546614,12,2
AAA,2013J,442442,546669,12,8
AAA,2013J,444677,546662,12,1
AAA,2013J,444677,546614,12,1
AAA,2013J,444677,546731,12,8
AAA,2013J,414117,546681,12,2
AAA,2013J,415969,546667,12,5
AAA,2013J,415969,546732,12,1
AAA,2013J,415969,546645,12,4
AAA,2013J,415969,547013,12,1
AAA,2013J,415969,546657,12,11
AAA,2013J,415969,546876,12,4
AAA,2013J,415969,546731,12,3
AAA,2013J,415969,546657,12,11
AAA,2013J,415969,546614,12,11
AAA,2013J,415969,546684,12,1
AAA,2013J,415969,546879,12,2
AAA,2013J,415969,546645,12,4
AAA,2013J,415969,546883,12,4
AAA,2013J,606143,546645,12,3
AAA,2013J,606143,546654,12,2
AAA,2013J,606143,546614,12,1
AAA,2013J,606143,546654,12,1
AAA,2013J,606143,546645,12,4
AAA,2013J,606143,546667,12,2
AAA,2013J,606143,546879,12,1
AAA,2013J,368963,546879,12,1
AAA,2013J,368963,546667,12,4
AAA,2013J,368963,546614,12,1
AAA,2013J,368963,546669,12,1
AAA,2013J,368963,546871,12,1
AAA,2013J,376439,546614,12,11
AAA,2013J,376439,546645,12,4
AAA,2013J,376581,546883,12,1
AAA,2013J,376581,546657,12,2
AAA,2013J,376439,546879,12,1
AAA,2013J,376439,546657,12,6
AAA,2013J,376439,546652,12,2
AAA,2013J,376439,546657,12,12
AAA,2013J,376581,546876,12,2
AAA,2013J,376439,546645,12,1
AAA,2013J,376439,546659,12,2
AAA,2013J,376439,546669,12,3
AAA,2013J,376581,546681,12,1
AAA,2013J,376581,546657,12,1
AAA,2013J,376581,546652,12,1
AAA,2013J,376439,546645,12,7
AAA,2013J,376581,546719,12,1
AAA,2013J,376581,546614,12,7
AAA,2013J,365642,546657,12,6
AAA,2013J,365244,546654,12,3
AAA,2013J,365244,546659,12,2
AAA,2013J,365244,546657,12,5
AAA,2013J,365244,546652,12,1
AAA,2013J,365244,546657,12,1
AAA,2013J,365642,546657,12,1
AAA,2013J,365244,546645,12,2
AAA,2013J,365244,546667,12,7
AAA,2013J,365244,546654,12,1
AAA,2013J,365244,546879,12,1
AAA,2013J,365244,546645,12,2
AAA,2013J,365244,546652,12,2
AAA,2013J,365642,546614,12,4
AAA,2013J,365642,546654,12,1
AAA,2013J,365244,546614,12,2
AAA,2013J,380953,546614,12,1
AAA,2013J,380953,546879,12,1
AAA,2013J,380953,546667,12,3
AAA,2013J,364177,546732,12,3
AAA,2013J,364177,546731,12,6
AAA,2013J,364177,546614,12,2
AAA,2013J,238007,546614,12,1
AAA,2013J,238007,546732,12,3
AAA,2013J,241649,546734,12,5
AAA,2013J,241649,546614,12,1
AAA,2013J,241649,546739,12,8
AAA,2013J,241729,546654,12,1
AAA,2013J,241729,546645,12,1
AAA,2013J,241729,546614,12,7
AAA,2013J,241729,546657,12,3
AAA,2013J,241729,546732,12,4
AAA,2013J,241729,546883,12,3
AAA,2013J,241729,546662,12,2
AAA,2013J,241729,546731,12,6
AAA,2013J,241729,546645,12,3
AAA,2013J,241729,546657,12,2
AAA,2013J,241729,546876,12,3
AAA,2013J,241729,546654,12,3
AAA,2013J,255548,546614,12,5
AAA,2013J,255548,546645,12,17
AAA,2013J,255548,546645,12,15
AAA,2013J,255548,546654,12,1
AAA,2013J,255548,546645,12,1
AAA,2013J,258894,546645,12,1
AAA,2013J,258894,546614,12,1
AAA,2013J,258894,546645,12,1
AAA,2013J,262011,546883,12,1
AAA,2013J,262011,546614,12,1
AAA,2013J,262011,546876,12,1
AAA,2013J,262934,546614,12,9
AAA,2013J,262934,546657,12,2
AAA,2013J,262934,546645,12,6
AAA,2013J,262934,546645,12,7
AAA,2013J,262934,546879,12,1
AAA,2013J,262934,546645,12,1
AAA,2013J,262934,546657,12,2
AAA,2013J,262934,546667,12,3
AAA,2013J,248270,546731,12,7
AAA,2013J,248270,546879,12,2
AAA,2013J,248270,546668,12,1
AAA,2013J,248270,546654,12,1
AAA,2013J,248270,546614,12,6
AAA,2013J,248270,546876,12,1
AAA,2013J,248270,546883,12,2
AAA,2013J,248270,546669,12,2
AAA,2013J,248270,546667,12,2
AAA,2013J,271251,546614,12,11
AAA,2013J,271251,546871,12,1
AAA,2013J,271251,546667,12,3
AAA,2013J,271251,546876,12,4
AAA,2013J,271251,546732,12,20
AAA,2013J,271251,546731,12,24
AAA,2013J,271251,546654,12,1
AAA,2013J,271251,546654,12,2
AAA,2013J,271251,546883,12,3
AAA,2013J,271251,546879,12,2
AAA,2013J,32885,546732,12,5
AAA,2013J,32885,546614,12,3
AAA,2013J,32885,546652,12,3
AAA,2013J,58873,546883,12,2
AAA,2013J,58873,546876,12,2
AAA,2013J,58873,546657,12,1
AAA,2013J,58873,546657,12,2
AAA,2013J,58873,546614,12,3
AAA,2013J,63400,546645,12,8
AAA,2013J,63400,546883,12,2
AAA,2013J,63400,546669,12,3
AAA,2013J,63400,546879,12,2
AAA,2013J,63400,546645,12,9
AAA,2013J,63400,546876,12,3
AAA,2013J,63400,546667,12,3
AAA,2013J,63400,546731,12,5
AAA,2013J,63400,546614,12,5
AAA,2013J,75091,546614,12,1
AAA,2013J,75091,546684,12,8
AAA,2013J,71361,546654,12,2
AAA,2013J,71361,546657,12,10
AAA,2013J,71361,546652,12,2
AAA,2013J,71361,546654,12,1
AAA,2013J,71361,546657,12,9
AAA,2013J,71361,546652,12,1
AAA,2013J,71361,546614,12,1
AAA,2013J,70464,546614,12,2
AAA,2013J,57506,546614,12,10
AAA,2013J,57506,546645,12,1
AAA,2013J,57506,546723,12,16
AAA,2013J,57506,546684,12,1
AAA,2013J,57506,546654,12,1
AAA,2013J,57506,546645,12,1
AAA,2013J,30268,546657,12,6
AAA,2013J,30268,546614,12,6
AAA,2013J,30268,546654,12,2
AAA,2013J,30268,546645,12,1
AAA,2013J,30268,546652,12,1
AAA,2013J,30268,546654,12,1
AAA,2013J,30268,546657,12,9
AAA,2013J,31604,546645,12,1
AAA,2013J,31604,546614,12,11
AAA,2013J,31604,546732,12,1
AAA,2013J,31604,546731,12,8
AAA,2013J,31604,546667,12,6
AAA,2013J,31604,546657,12,7
AAA,2013J,31604,546883,12,3
AAA,2013J,31604,546657,12,8
AAA,2013J,31604,546645,12,1
AAA,2013J,31604,546876,12,3
AAA,2013J,31604,546879,12,2
AAA,2013J,31604,546657,12,1
AAA,2013J,77367,546614,12,1
AAA,2013J,91265,546883,12,1
AAA,2013J,91265,546614,12,3
AAA,2013J,91265,546732,12,6
AAA,2013J,91265,546876,12,1
AAA,2013J,98094,546879,12,5
AAA,2013J,98094,546714,12,1
AAA,2013J,98094,546614,12,3
AAA,2013J,98094,546669,12,14
AAA,2013J,94961,546900,12,1
AAA,2013J,94961,546614,12,5
AAA,2013J,94961,546876,12,2
AAA,2013J,94961,546879,12,5
AAA,2013J,94961,546732,12,5
AAA,2013J,94961,546667,12,15
AAA,2013J,94961,546883,12,1
AAA,2013J,144801,546645,12,2
AAA,2013J,144801,546657,12,4
AAA,2013J,144801,546657,12,7
AAA,2013J,144801,546650,12,2
AAA,2013J,144801,546645,12,4
AAA,2013J,144801,546662,12,5
AAA,2013J,144801,546650,12,4
AAA,2013J,144801,546614,12,5
AAA,2013J,141355,546667,12,3
AAA,2013J,141355,546614,12,5
AAA,2013J,141355,546657,12,8
AAA,2013J,141355,546645,12,3
AAA,2013J,141355,546879,12,1
AAA,2013J,141355,546645,12,2
AAA,2013J,141355,546657,12,9
AAA,2013J,142326,546614,12,5
AAA,2013J,142326,546654,12,2
AAA,2013J,142326,546657,12,2
AAA,2013J,142326,546654,12,1
AAA,2013J,142326,546681,12,4
AAA,2013J,142326,546645,12,2
AAA,2013J,142326,546732,12,1
AAA,2013J,142326,546657,12,1
AAA,2013J,142326,546719,12,7
AAA,2013J,146188,546614,12,6
AAA,2013J,146188,546654,12,1
AAA,2013J,146188,546645,12,1
AAA,2013J,146188,546654,12,2
AAA,2013J,146188,546719,12,3
AAA,2013J,146188,546652,12,3
AAA,2013J,146188,546681,12,1
AAA,2013J,146188,546659,12,1
AAA,2013J,146188,546916,12,1
AAA,2013J,146188,546911,12,1
AAA,2013J,146188,547067,12,2
AAA,2013J,146188,546871,12,1
AAA,2013J,146188,546652,12,2
AAA,2013J,146188,546654,12,1
AAA,2013J,129955,546731,12,5
AAA,2013J,129955,546614,12,1
AAA,2013J,127582,546657,12,1
AAA,2013J,127582,546645,12,2
AAA,2013J,127582,546614,12,4
AAA,2013J,127582,546645,12,1
AAA,2013J,127582,546657,12,3
AAA,2013J,127582,546879,12,2
AAA,2013J,127582,546667,12,2
AAA,2013J,114017,546954,12,2
AAA,2013J,114017,546614,12,16
AAA,2013J,114017,546645,12,2
AAA,2013J,114017,546876,12,5
AAA,2013J,114999,546876,12,1
AAA,2013J,114017,546645,12,1
AAA,2013J,114017,546731,12,12
AAA,2013J,114017,546883,12,6
AAA,2013J,114999,546883,12,1
AAA,2013J,114017,546732,12,7
AAA,2013J,114017,546871,12,6
AAA,2013J,114999,546732,12,6
AAA,2013J,114017,546879,12,3
AAA,2013J,114999,546614,12,2
AAA,2013J,114017,546948,12,1
AAA,2013J,116541,546732,12,7
AAA,2013J,116541,546731,12,1
AAA,2013J,116541,546614,12,5
AAA,2013J,113295,546732,12,6
AAA,2013J,113295,546659,12,1
AAA,2013J,113295,546659,12,2
AAA,2013J,113295,546876,12,2
AAA,2013J,113295,546614,12,4
AAA,2013J,113295,546657,12,2
AAA,2013J,113295,546657,12,4
AAA,2013J,113295,546654,12,1
AAA,2013J,113295,546883,12,1
AAA,2013J,116692,546732,12,2
AAA,2013J,116692,546614,12,13
AAA,2013J,116692,546883,12,4
AAA,2013J,116692,546684,12,9
AAA,2013J,116692,546879,12,1
AAA,2013J,116692,546667,12,2
AAA,2013J,116692,546876,12,4
AAA,2013J,102806,546614,12,2
AAA,2013J,102806,546684,12,4
AAA,2013J,102806,546879,12,1
AAA,2013J,102806,546668,12,1
AAA,2013J,102806,546723,12,3
AAA,2013J,104476,546883,12,1
AAA,2013J,104476,546731,12,2
AAA,2013J,104476,546654,12,4
AAA,2013J,104476,546654,12,1
AAA,2013J,104476,546879,12,1
AAA,2013J,104476,546667,12,2
AAA,2013J,104476,546614,12,6
AAA,2013J,102952,546731,12,1
AAA,2013J,104476,546876,12,1
AAA,2013J,104476,546645,12,12
AAA,2013J,102952,546876,12,1
AAA,2013J,102952,546883,12,1
AAA,2013J,104476,546645,12,7
AAA,2013J,102952,546732,12,24
AAA,2013J,102952,546614,12,2
AAA,2013J,102952,546662,12,1
AAA,2013J,101781,546614,12,16
AAA,2013J,101781,546645,12,5
AAA,2013J,101781,546879,12,2
AAA,2013J,101781,546662,12,1
AAA,2013J,101781,546667,12,5
AAA,2013J,101781,546876,12,7
AAA,2013J,101781,546657,12,17
AAA,2013J,101781,546883,12,6
AAA,2013J,101781,546657,12,17
AAA,2013J,101781,546732,12,14
AAA,2013J,101781,546645,12,4
AAA,2013J,101781,546681,12,3
AAA,2013J,101781,546731,12,13
AAA,2013J,106247,546667,12,5
AAA,2013J,106247,546614,12,2
AAA,2013J,106247,546681,12,3
AAA,2013J,106247,546879,12,1
AAA,2013J,137873,546667,12,3
AAA,2013J,137873,546657,12,7
AAA,2013J,137873,546614,12,2
AAA,2013J,137873,546879,12,1
AAA,2013J,137873,546657,12,10
AAA,2013J,137873,546652,12,2
AAA,2013J,148993,546614,12,3
AAA,2013J,148993,546654,12,1
AAA,2013J,148993,546645,12,4
AAA,2013J,148993,546657,12,12
AAA,2013J,148993,546657,12,7
AAA,2013J,148993,546657,12,1
AAA,2013J,148993,546654,12,9
AAA,2013J,148993,546654,12,9
AAA,2013J,148993,546645,12,4
AAA,2013J,147756,546614,12,1
AAA,2013J,147756,546732,12,4
AAA,2013J,318933,546657,12,4
AAA,2013J,318933,546732,12,2
AAA,2013J,318933,546667,12,2
AAA,2013J,318933,546645,12,2
AAA,2013J,318933,546657,12,1
AAA,2013J,319047,546657,12,1
AAA,2013J,318933,546879,12,1
AAA,2013J,319047,546614,12,1
AAA,2013J,318933,546614,12,7
AAA,2013J,318933,546645,12,1
AAA,2013J,342514,546732,12,12
AAA,2013J,342514,546614,12,2
AAA,2013J,344282,546667,12,5
AAA,2013J,344282,546879,12,2
AAA,2013J,344282,546614,12,2
AAA,2013J,342007,546614,12,5
AAA,2013J,342007,546731,12,2
AAA,2013J,342007,546732,12,8
AAA,2013J,324002,546614,12,2
AAA,2013J,324002,546684,12,8
AAA,2013J,324002,546723,12,6
AAA,2013J,319047,546657,12,4
AAA,2013J,319047,546657,12,3
AAA,2013J,321942,546659,12,5
AAA,2013J,321942,546652,12,1
AAA,2013J,321942,546654,12,6
AAA,2013J,321942,546645,12,10
AAA,2013J,321942,546650,12,2
AAA,2013J,321942,546652,12,5
AAA,2013J,321942,546645,12,1
AAA,2013J,321942,546614,12,15
AAA,2013J,321942,546657,12,11
AAA,2013J,321942,546650,12,8
